Epoch,Train Loss,Validation Loss,Accuracy
64,0.007121810539315144,0.07340274218531946,0.9786666666666667
65,0.006828621194620306,0.07386247209335367,0.9785
66,0.0063387731230662514,0.07243353446386755,0.9788333333333333
67,0.006243654594717858,0.07304251881316304,0.9785833333333334
68,0.005953213449334725,0.07280962830409407,0.9785
69,0.006103767200605944,0.07226656041045984,0.978
70,0.005540816127827081,0.0716470701986303,0.9786666666666667
71,0.005563110350126711,0.07239387242806454,0.9780833333333333
72,0.0054173802672109255,0.07238925008351604,0.9785833333333334
73,0.0052770603626267985,0.07233773435341816,0.9793333333333333
74,0.005176016986370087,0.07403883650898933,0.9785833333333334
75,0.005010267104099815,0.07377390120426813,0.97875
76,0.004775920336328758,0.07273687805980444,0.97825
77,0.004601758735797678,0.0728515454052637,0.9788333333333333
78,0.004629992551286705,0.07270520801159243,0.9790833333333333
79,0.004401168671320193,0.07283950388121108,0.979
80,0.004382260522882765,0.0738288732804358,0.9789166666666667
81,0.0043958063169072074,0.0731762312501669,0.9783333333333334
82,0.004076620892660382,0.07314496621116996,0.979
83,0.004130080361152068,0.07342208069004118,0.9780833333333333
84,0.003894112382510987,0.07279126028964916,0.9785833333333334
85,0.003729871339785556,0.07358725572004915,0.9788333333333333
86,0.0036281595081090927,0.0730761288938423,0.9791666666666666
87,0.0037832137029229973,0.07484077938087284,0.9788333333333333
88,0.0036399724961956965,0.0743584046009928,0.97825
89,0.003396864610685346,0.07303081779306134,0.97875
90,0.003382198054285254,0.07320811253848175,0.9789166666666667
91,0.0032799979796788344,0.07347968138443926,0.9784166666666667
92,0.003334723279209963,0.07467538948357105,0.9790833333333333
93,0.0032375006727913083,0.07280234372864167,0.9789166666666667
94,0.0031190291163123523,0.07319417819753289,0.9785833333333334
95,0.0030373002080208,0.07346003982859353,0.979
96,0.0029664041242407012,0.07341098793223501,0.9793333333333333
97,0.002920680146877809,0.07328770907844107,0.9793333333333333
98,0.002861851165886037,0.0737658697857211,0.9795833333333334
99,0.00280143927972919,0.07397252193155388,0.9794166666666667
100,0.0028027804316564774,0.07532886184069018,0.979
